2013-01-10 12:17:45 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 12:17:45 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 12:17:45 status installed initramfs-tools 0.99ubuntu13
2013-01-10 12:17:45 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 12:17:45 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 12:17:45 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 12:17:46 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 12:17:46 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 12:17:46 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 12:54:16 startup archives unpack
2013-01-10 12:54:16 install netmask <none> 2.3.12
2013-01-10 12:54:16 status half-installed netmask 2.3.12
2013-01-10 12:54:16 status triggers-pending install-info 4.13a.dfsg.1-8ubuntu2
2013-01-10 12:54:16 status half-installed netmask 2.3.12
2013-01-10 12:54:16 status triggers-pending man-db 2.6.1-2ubuntu1
2013-01-10 12:54:16 status half-installed netmask 2.3.12
2013-01-10 12:54:16 status unpacked netmask 2.3.12
2013-01-10 12:54:16 status unpacked netmask 2.3.12
2013-01-10 12:54:16 trigproc install-info 4.13a.dfsg.1-8ubuntu2 4.13a.dfsg.1-8ubuntu2
2013-01-10 12:54:16 status half-configured install-info 4.13a.dfsg.1-8ubuntu2
2013-01-10 12:54:16 status installed install-info 4.13a.dfsg.1-8ubuntu2
2013-01-10 12:54:16 trigproc man-db 2.6.1-2ubuntu1 2.6.1-2ubuntu1
2013-01-10 12:54:16 status half-configured man-db 2.6.1-2ubuntu1
2013-01-10 12:54:17 status installed man-db 2.6.1-2ubuntu1
2013-01-10 12:54:17 startup packages configure
2013-01-10 12:54:17 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 12:54:17 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 12:54:17 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 12:54:17 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 12:54:17 status installed initramfs-tools 0.99ubuntu13
2013-01-10 12:54:17 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 12:54:17 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 12:54:17 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 12:54:17 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 12:54:17 configure netmask 2.3.12 <none>
2013-01-10 12:54:17 status unpacked netmask 2.3.12
2013-01-10 12:54:17 status half-configured netmask 2.3.12
2013-01-10 12:54:17 status installed netmask 2.3.12
2013-01-10 12:54:17 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 12:54:17 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 12:58:13 startup archives unpack
2013-01-10 12:58:13 install binutils <none> 2.22-6ubuntu1
2013-01-10 12:58:13 status half-installed binutils 2.22-6ubuntu1
2013-01-10 12:58:13 status triggers-pending man-db 2.6.1-2ubuntu1
2013-01-10 12:58:13 status half-installed binutils 2.22-6ubuntu1
2013-01-10 12:58:13 status unpacked binutils 2.22-6ubuntu1
2013-01-10 12:58:13 status unpacked binutils 2.22-6ubuntu1
2013-01-10 12:58:13 trigproc man-db 2.6.1-2ubuntu1 2.6.1-2ubuntu1
2013-01-10 12:58:13 status half-configured man-db 2.6.1-2ubuntu1
2013-01-10 12:58:13 status installed man-db 2.6.1-2ubuntu1
2013-01-10 12:58:13 startup packages configure
2013-01-10 12:58:13 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 12:58:13 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 12:58:13 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 12:58:13 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 12:58:13 status installed initramfs-tools 0.99ubuntu13
2013-01-10 12:58:13 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 12:58:13 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 12:58:13 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 12:58:14 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 12:58:14 configure binutils 2.22-6ubuntu1 <none>
2013-01-10 12:58:14 status unpacked binutils 2.22-6ubuntu1
2013-01-10 12:58:14 status half-configured binutils 2.22-6ubuntu1
2013-01-10 12:58:14 status installed binutils 2.22-6ubuntu1
2013-01-10 12:58:14 status triggers-pending libc-bin 2.15-0ubuntu10.3
2013-01-10 12:58:14 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 12:58:14 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 12:58:14 trigproc libc-bin 2.15-0ubuntu10.3 <none>
2013-01-10 12:58:14 status half-configured libc-bin 2.15-0ubuntu10.3
2013-01-10 12:58:14 status installed libc-bin 2.15-0ubuntu10.3
2013-01-10 13:01:42 startup archives unpack
2013-01-10 13:01:42 install libopts25 <none> 1:5.12-0.1ubuntu1
2013-01-10 13:01:42 status half-installed libopts25 1:5.12-0.1ubuntu1
2013-01-10 13:01:42 status unpacked libopts25 1:5.12-0.1ubuntu1
2013-01-10 13:01:42 status unpacked libopts25 1:5.12-0.1ubuntu1
2013-01-10 13:01:42 install ntp <none> 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:42 status half-installed ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:42 status triggers-pending ureadahead 0.100.0-12
2013-01-10 13:01:42 status half-installed ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:42 status triggers-pending man-db 2.6.1-2ubuntu1
2013-01-10 13:01:42 status half-installed ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:42 status unpacked ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:42 status unpacked ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:42 trigproc ureadahead 0.100.0-12 0.100.0-12
2013-01-10 13:01:42 status half-configured ureadahead 0.100.0-12
2013-01-10 13:01:42 status installed ureadahead 0.100.0-12
2013-01-10 13:01:42 trigproc man-db 2.6.1-2ubuntu1 2.6.1-2ubuntu1
2013-01-10 13:01:42 status half-configured man-db 2.6.1-2ubuntu1
2013-01-10 13:01:43 status installed man-db 2.6.1-2ubuntu1
2013-01-10 13:01:43 startup packages configure
2013-01-10 13:01:43 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:01:43 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:01:43 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:01:43 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:01:43 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:01:43 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:01:43 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:01:43 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:01:43 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:01:43 configure libopts25 1:5.12-0.1ubuntu1 <none>
2013-01-10 13:01:43 status unpacked libopts25 1:5.12-0.1ubuntu1
2013-01-10 13:01:43 status half-configured libopts25 1:5.12-0.1ubuntu1
2013-01-10 13:01:43 status installed libopts25 1:5.12-0.1ubuntu1
2013-01-10 13:01:43 status triggers-pending libc-bin 2.15-0ubuntu10.3
2013-01-10 13:01:43 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:01:43 status unpacked ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:43 status unpacked ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:43 status unpacked ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:43 status unpacked ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:43 status unpacked ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:43 status unpacked ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:43 status unpacked ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:43 status unpacked ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:43 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:01:43 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:01:43 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:01:43 trigproc libc-bin 2.15-0ubuntu10.3 <none>
2013-01-10 13:01:43 status half-configured libc-bin 2.15-0ubuntu10.3
2013-01-10 13:01:43 status installed libc-bin 2.15-0ubuntu10.3
2013-01-10 13:04:24 startup archives unpack
2013-01-10 13:04:24 install traceroute <none> 1:2.0.18-1
2013-01-10 13:04:24 status half-installed traceroute 1:2.0.18-1
2013-01-10 13:04:24 status triggers-pending man-db 2.6.1-2ubuntu1
2013-01-10 13:04:24 status half-installed traceroute 1:2.0.18-1
2013-01-10 13:04:24 status unpacked traceroute 1:2.0.18-1
2013-01-10 13:04:24 status unpacked traceroute 1:2.0.18-1
2013-01-10 13:04:24 trigproc man-db 2.6.1-2ubuntu1 2.6.1-2ubuntu1
2013-01-10 13:04:24 status half-configured man-db 2.6.1-2ubuntu1
2013-01-10 13:04:24 status installed man-db 2.6.1-2ubuntu1
2013-01-10 13:04:24 startup packages configure
2013-01-10 13:04:24 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:04:24 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:04:24 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:04:24 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:04:24 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:04:24 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:04:24 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:04:24 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:04:24 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:04:24 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:04:25 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:04:25 configure traceroute 1:2.0.18-1 <none>
2013-01-10 13:04:25 status unpacked traceroute 1:2.0.18-1
2013-01-10 13:04:25 status half-configured traceroute 1:2.0.18-1
2013-01-10 13:04:25 status installed traceroute 1:2.0.18-1
2013-01-10 13:04:25 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:04:25 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:09:00 startup packages configure
2013-01-10 13:09:00 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:09:00 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:09:00 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:09:00 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:09:00 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:09:00 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:09:00 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:09:00 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:09:00 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:09:00 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:09:00 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:09:00 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:09:00 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:10:12 startup packages configure
2013-01-10 13:10:12 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:10:12 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:10:12 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:10:12 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:10:12 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:10:12 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:10:12 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:10:12 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:10:12 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:10:12 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:10:12 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:10:12 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:10:12 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:12:46 startup packages configure
2013-01-10 13:12:46 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:12:46 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:12:46 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:12:46 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:12:46 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:12:46 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:12:46 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:12:46 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:12:46 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:12:46 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:12:47 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:12:47 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:12:47 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:19:34 startup archives unpack
2013-01-10 13:19:34 install watchdog <none> 5.11-1
2013-01-10 13:19:34 status half-installed watchdog 5.11-1
2013-01-10 13:19:34 status triggers-pending ureadahead 0.100.0-12
2013-01-10 13:19:34 status half-installed watchdog 5.11-1
2013-01-10 13:19:34 status triggers-pending man-db 2.6.1-2ubuntu1
2013-01-10 13:19:34 status half-installed watchdog 5.11-1
2013-01-10 13:19:34 status unpacked watchdog 5.11-1
2013-01-10 13:19:34 status unpacked watchdog 5.11-1
2013-01-10 13:19:34 trigproc ureadahead 0.100.0-12 0.100.0-12
2013-01-10 13:19:34 status half-configured ureadahead 0.100.0-12
2013-01-10 13:19:34 status installed ureadahead 0.100.0-12
2013-01-10 13:19:34 trigproc man-db 2.6.1-2ubuntu1 2.6.1-2ubuntu1
2013-01-10 13:19:34 status half-configured man-db 2.6.1-2ubuntu1
2013-01-10 13:19:34 status installed man-db 2.6.1-2ubuntu1
2013-01-10 13:19:34 startup packages configure
2013-01-10 13:19:34 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:19:34 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:19:35 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:19:35 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:19:35 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:19:35 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:19:35 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:19:35 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:19:35 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:19:35 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:19:35 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:19:35 configure watchdog 5.11-1 <none>
2013-01-10 13:19:35 status unpacked watchdog 5.11-1
2013-01-10 13:19:35 status unpacked watchdog 5.11-1
2013-01-10 13:19:35 status unpacked watchdog 5.11-1
2013-01-10 13:19:35 status unpacked watchdog 5.11-1
2013-01-10 13:19:35 status half-configured watchdog 5.11-1
2013-01-10 13:19:35 status installed watchdog 5.11-1
2013-01-10 13:19:35 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:19:35 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:24:50 startup packages configure
2013-01-10 13:24:50 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:24:50 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:24:51 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:24:51 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:24:51 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:24:51 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:24:51 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:24:51 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:24:51 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:24:51 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:24:52 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:24:52 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:24:52 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:25:23 startup packages configure
2013-01-10 13:25:23 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:25:23 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:25:23 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:25:23 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:25:23 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:25:23 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:25:23 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:25:23 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:25:23 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:25:23 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:25:23 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:25:23 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:25:23 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:26:05 startup archives unpack
2013-01-10 13:26:06 install avahi-utils <none> 0.6.30-5ubuntu2
2013-01-10 13:26:06 status half-installed avahi-utils 0.6.30-5ubuntu2
2013-01-10 13:26:06 status triggers-pending man-db 2.6.1-2ubuntu1
2013-01-10 13:26:06 status half-installed avahi-utils 0.6.30-5ubuntu2
2013-01-10 13:26:06 status unpacked avahi-utils 0.6.30-5ubuntu2
2013-01-10 13:26:06 status unpacked avahi-utils 0.6.30-5ubuntu2
2013-01-10 13:26:06 trigproc man-db 2.6.1-2ubuntu1 2.6.1-2ubuntu1
2013-01-10 13:26:06 status half-configured man-db 2.6.1-2ubuntu1
2013-01-10 13:26:06 status installed man-db 2.6.1-2ubuntu1
2013-01-10 13:26:06 startup packages configure
2013-01-10 13:26:06 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:26:06 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:26:06 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:26:06 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:26:06 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:26:06 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:26:06 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:26:06 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:26:06 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:26:06 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:26:07 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:26:07 configure avahi-utils 0.6.30-5ubuntu2 <none>
2013-01-10 13:26:07 status unpacked avahi-utils 0.6.30-5ubuntu2
2013-01-10 13:26:07 status half-configured avahi-utils 0.6.30-5ubuntu2
2013-01-10 13:26:07 status installed avahi-utils 0.6.30-5ubuntu2
2013-01-10 13:26:07 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:26:07 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:31:22 startup packages remove
2013-01-10 13:31:22 status installed ubuntu-minimal 1.267
2013-01-10 13:31:22 remove ubuntu-minimal 1.267 <none>
2013-01-10 13:31:22 status half-configured ubuntu-minimal 1.267
2013-01-10 13:31:22 status half-installed ubuntu-minimal 1.267
2013-01-10 13:31:22 status config-files ubuntu-minimal 1.267
2013-01-10 13:31:22 status config-files ubuntu-minimal 1.267
2013-01-10 13:31:22 status config-files ubuntu-minimal 1.267
2013-01-10 13:31:22 status not-installed ubuntu-minimal <none>
2013-01-10 13:31:22 status installed isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:22 remove isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5 <none>
2013-01-10 13:31:22 status half-configured isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:22 status half-installed isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 status triggers-pending man-db 2.6.1-2ubuntu1
2013-01-10 13:31:23 status half-installed isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 status config-files isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 status config-files isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 status installed isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 remove isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5 <none>
2013-01-10 13:31:23 status half-configured isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 status half-installed isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 status half-installed isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 status config-files isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 status config-files isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 status config-files isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:23 status not-installed isc-dhcp-common <none>
2013-01-10 13:31:23 trigproc man-db 2.6.1-2ubuntu1 <none>
2013-01-10 13:31:23 status half-configured man-db 2.6.1-2ubuntu1
2013-01-10 13:31:23 status installed man-db 2.6.1-2ubuntu1
2013-01-10 13:31:23 startup packages configure
2013-01-10 13:31:23 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:31:23 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:31:23 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:31:23 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:31:23 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:31:23 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:31:23 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:31:23 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:31:23 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:31:23 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:31:23 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:31:23 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:31:23 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:31:56 startup archives unpack
2013-01-10 13:31:56 install isc-dhcp-common <none> 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status half-installed isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status triggers-pending man-db 2.6.1-2ubuntu1
2013-01-10 13:31:56 status half-installed isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status unpacked isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status unpacked isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 install isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status half-installed isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status half-installed isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status unpacked isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status unpacked isc-dhcp-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 install dhcp3-client <none> 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status half-installed dhcp3-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status unpacked dhcp3-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status unpacked dhcp3-client 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 install dhcp3-common <none> 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:56 status half-installed dhcp3-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:57 status unpacked dhcp3-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:57 status unpacked dhcp3-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:57 trigproc man-db 2.6.1-2ubuntu1 2.6.1-2ubuntu1
2013-01-10 13:31:57 status half-configured man-db 2.6.1-2ubuntu1
2013-01-10 13:31:57 status installed man-db 2.6.1-2ubuntu1
2013-01-10 13:31:57 startup packages configure
2013-01-10 13:31:57 configure x11-common 1:7.6+12ubuntu1 <none>
2013-01-10 13:31:57 status half-configured x11-common 1:7.6+12ubuntu1
2013-01-10 13:31:57 configure ntp 1:4.2.6.p3+dfsg-1ubuntu3.1 <none>
2013-01-10 13:31:57 status half-configured ntp 1:4.2.6.p3+dfsg-1ubuntu3.1
2013-01-10 13:31:57 configure initramfs-tools 0.99ubuntu13 <none>
2013-01-10 13:31:57 status half-configured initramfs-tools 0.99ubuntu13
2013-01-10 13:31:57 status installed initramfs-tools 0.99ubuntu13
2013-01-10 13:31:57 status triggers-pending initramfs-tools 0.99ubuntu13
2013-01-10 13:31:57 configure kexec-tools 1:2.0.2-3ubuntu4.1 <none>
2013-01-10 13:31:57 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:31:57 status half-configured kexec-tools 1:2.0.2-3ubuntu4.1
2013-01-10 13:31:57 configure isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5 <none>
2013-01-10 13:31:57 status unpacked isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:57 status half-configured isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
2013-01-10 13:31:57 status installed isc-dhcp-common 4.1.ESV-R4-0ubuntu5.5
